4.5937 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
85.2928 	DATA 	Keypress: c
85.4424 	DATA 	Keypress: o
85.6075 	DATA 	Keypress: m
85.8084 	DATA 	Keypress: p
86.0254 	DATA 	Keypress: u
86.2419 	DATA 	Keypress: r
86.3588 	DATA 	Keypress: e
86.7574 	DATA 	Keypress: r
89.0869 	EXP 	text_5: autoDraw = True
89.1036 	EXP 	textbox: autoDraw = False
92.0857 	EXP 	textbox_2: autoDraw = True
92.1025 	EXP 	text_5: autoDraw = False
93.2555 	DATA 	Keypress: t
93.4229 	DATA 	Keypress: h
93.5715 	DATA 	Keypress: e
93.7216 	DATA 	Keypress: space
93.9709 	DATA 	Keypress: b
94.1211 	DATA 	Keypress: a
94.2716 	DATA 	Keypress: n
94.4879 	DATA 	Keypress: k
94.6720 	DATA 	Keypress: space
95.0888 	DATA 	Keypress: w
95.3393 	DATA 	Keypress: a
95.5877 	DATA 	Keypress: s
95.7041 	DATA 	Keypress: space
96.1039 	DATA 	Keypress: c
96.2207 	DATA 	Keypress: l
96.4044 	DATA 	Keypress: o
96.4716 	DATA 	Keypress: s
96.6868 	DATA 	Keypress: e
96.8878 	DATA 	Keypress: d
102.0992 	EXP 	textbox_2: autoDraw = False
102.0992 	EXP 	text_6: autoDraw = True
105.0982 	EXP 	textbox_3: autoDraw = True
105.1147 	EXP 	text_6: autoDraw = False
106.8688 	DATA 	Keypress: t
107.0505 	DATA 	Keypress: h
107.1505 	DATA 	Keypress: e
107.2848 	DATA 	Keypress: space
107.6655 	DATA 	Keypress: p
107.8499 	DATA 	Keypress: l
107.9998 	DATA 	Keypress: a
108.1499 	DATA 	Keypress: n
108.3824 	DATA 	Keypress: e
108.4991 	DATA 	Keypress: space
109.2654 	DATA 	Keypress: f
109.4319 	DATA 	Keypress: l
109.6649 	DATA 	Keypress: e
109.8646 	DATA 	Keypress: w
110.0155 	DATA 	Keypress: space
110.6996 	DATA 	Keypress: o
110.9321 	DATA 	Keypress: v
111.0668 	DATA 	Keypress: e
111.2488 	DATA 	Keypress: r
111.3322 	DATA 	Keypress: space
111.6149 	DATA 	Keypress: t
111.7830 	DATA 	Keypress: h
111.9160 	DATA 	Keypress: e
112.0495 	DATA 	Keypress: space
112.2648 	DATA 	Keypress: b
112.3652 	DATA 	Keypress: a
112.5347 	DATA 	Keypress: n
112.7319 	DATA 	Keypress: k
115.0956 	EXP 	New trial (rep=2, index=0): None
115.1114 	EXP 	text_4: autoDraw = False
115.1114 	EXP 	textbox: autoDraw = False
115.1114 	EXP 	text_5: autoDraw = False
115.1114 	EXP 	textbox_2: autoDraw = False
115.1114 	EXP 	text_6: autoDraw = False
115.1114 	EXP 	textbox_3: autoDraw = False
115.1114 	EXP 	text: autoDraw = True
118.1269 	EXP 	text: autoDraw = False
120.0931 	EXP 	text_2: autoDraw = True
123.1088 	EXP 	text_2: autoDraw = False
125.0914 	EXP 	text_3: autoDraw = True
128.1070 	EXP 	text_3: autoDraw = False
130.0897 	EXP 	text: autoDraw = False
130.0897 	EXP 	text_2: autoDraw = False
130.0897 	EXP 	text_3: autoDraw = False
130.0897 	EXP 	text_4: autoDraw = True
133.0886 	EXP 	textbox: autoDraw = True
133.1053 	EXP 	text_4: autoDraw = False
133.4418 	DATA 	Keypress: t
133.5595 	DATA 	Keypress: h
134.0263 	DATA 	Keypress: e
134.1407 	DATA 	Keypress: space
134.3922 	DATA 	Keypress: c
134.5741 	DATA 	Keypress: a
134.6926 	DATA 	Keypress: t
134.9418 	DATA 	Keypress: space
135.1088 	DATA 	Keypress: s
135.3416 	DATA 	Keypress: a
135.5923 	DATA 	Keypress: w
135.7582 	DATA 	Keypress: space
136.0402 	DATA 	Keypress: t
136.2235 	DATA 	Keypress: h
136.3738 	DATA 	Keypress: e
136.4735 	DATA 	Keypress: space
136.6918 	DATA 	Keypress: m
136.9404 	DATA 	Keypress: o
137.1248 	DATA 	Keypress: u
137.2744 	DATA 	Keypress: s
137.4902 	DATA 	Keypress: e
137.6236 	DATA 	Keypress: space
138.5076 	DATA 	Keypress: i
138.7072 	DATA 	Keypress: n
138.8568 	DATA 	Keypress: space
138.9906 	DATA 	Keypress: t
139.1226 	DATA 	Keypress: h
139.2409 	DATA 	Keypress: e
139.3573 	DATA 	Keypress: space
139.5909 	DATA 	Keypress: c
139.7223 	DATA 	Keypress: o
139.8890 	DATA 	Keypress: r
140.0405 	DATA 	Keypress: n
140.2903 	DATA 	Keypress: e
140.5070 	DATA 	Keypress: e
141.0071 	DATA 	Keypress: r
143.0853 	EXP 	text_5: autoDraw = True
143.1020 	EXP 	textbox: autoDraw = False
146.0842 	EXP 	text_5: autoDraw = False
146.0842 	EXP 	textbox_2: autoDraw = True
146.8376 	DATA 	Keypress: t
146.9711 	DATA 	Keypress: h
147.1214 	DATA 	Keypress: e
147.2547 	DATA 	Keypress: space
147.4546 	DATA 	Keypress: b
147.6376 	DATA 	Keypress: a
147.9541 	DATA 	Keypress: n
148.1380 	DATA 	Keypress: k
148.3045 	DATA 	Keypress: space
148.4541 	DATA 	Keypress: w
148.6535 	DATA 	Keypress: a
148.8033 	DATA 	Keypress: s
148.9044 	DATA 	Keypress: space
149.1204 	DATA 	Keypress: c
149.2373 	DATA 	Keypress: l
149.4350 	DATA 	Keypress: o
149.5015 	DATA 	Keypress: s
149.7364 	DATA 	Keypress: e
149.8847 	DATA 	Keypress: d
149.9859 	DATA 	Keypress: space
150.6197 	DATA 	Keypress: f
150.7520 	DATA 	Keypress: o
150.8865 	DATA 	Keypress: r
150.9871 	DATA 	Keypress: space
151.4368 	DATA 	Keypress: r
151.6197 	DATA 	Keypress: e
151.7528 	DATA 	Keypress: n
151.9861 	DATA 	Keypress: o
152.2031 	DATA 	Keypress: v
152.3022 	DATA 	Keypress: a
152.4688 	DATA 	Keypress: t
152.6856 	DATA 	Keypress: i
152.8522 	DATA 	Keypress: o
152.9857 	DATA 	Keypress: n
156.0977 	EXP 	textbox_2: autoDraw = False
156.0977 	EXP 	text_6: autoDraw = True
159.0966 	EXP 	textbox_3: autoDraw = True
159.1130 	EXP 	text_6: autoDraw = False
161.0828 	DATA 	Keypress: t
161.2664 	DATA 	Keypress: h
161.3988 	DATA 	Keypress: e
161.5333 	DATA 	Keypress: space
161.7647 	DATA 	Keypress: p
161.9328 	DATA 	Keypress: l
162.0660 	DATA 	Keypress: a
162.2161 	DATA 	Keypress: n
162.3662 	DATA 	Keypress: e
162.4832 	DATA 	Keypress: space
162.7159 	DATA 	Keypress: f
162.8638 	DATA 	Keypress: l
162.9991 	DATA 	Keypress: e
163.1993 	DATA 	Keypress: w
163.3317 	DATA 	Keypress: space
163.6313 	DATA 	Keypress: o
163.8655 	DATA 	Keypress: v
163.9820 	DATA 	Keypress: e
164.1656 	DATA 	Keypress: r
164.2643 	DATA 	Keypress: space
164.4659 	DATA 	Keypress: t
164.6324 	DATA 	Keypress: h
164.7470 	DATA 	Keypress: e
164.8828 	DATA 	Keypress: space
165.0807 	DATA 	Keypress: b
165.1655 	DATA 	Keypress: a
165.2973 	DATA 	Keypress: n
165.4807 	DATA 	Keypress: k
169.1098 	EXP 	text_4: autoDraw = False
169.1098 	EXP 	textbox: autoDraw = False
169.1098 	EXP 	text_5: autoDraw = False
169.1098 	EXP 	textbox_2: autoDraw = False
169.1098 	EXP 	text_6: autoDraw = False
169.1098 	EXP 	textbox_3: autoDraw = False
169.1982 	EXP 	window1: mouseVisible = True
