6.1690 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
42.2811 	DATA 	Keypress: a
42.4310 	DATA 	Keypress: n
42.6136 	DATA 	Keypress: e
42.6970 	DATA 	Keypress: space
43.0475 	DATA 	Keypress: f
43.4307 	DATA 	Keypress: l
43.5979 	DATA 	Keypress: e
43.7969 	DATA 	Keypress: w
43.9467 	DATA 	Keypress: space
44.6967 	DATA 	Keypress: o
44.9466 	DATA 	Keypress: b
44.9620 	DATA 	Keypress: v
45.0805 	DATA 	Keypress: e
45.3130 	DATA 	Keypress: r
45.4134 	DATA 	Keypress: space
45.8291 	DATA 	Keypress: t
46.0135 	DATA 	Keypress: h
46.1465 	DATA 	Keypress: e
46.2632 	DATA 	Keypress: space
46.6793 	DATA 	Keypress: b
46.7791 	DATA 	Keypress: a
46.9298 	DATA 	Keypress: n
47.1800 	DATA 	Keypress: k
50.3568 	EXP 	text_6: autoDraw = True
50.3738 	EXP 	textbox_2: autoDraw = False
53.3559 	EXP 	text_6: autoDraw = False
53.3559 	EXP 	textbox_3: autoDraw = True
54.4130 	DATA 	Keypress: t
54.5438 	DATA 	Keypress: h
54.7933 	DATA 	Keypress: e
54.8930 	DATA 	Keypress: space
55.3770 	DATA 	Keypress: p
55.5440 	DATA 	Keypress: l
55.7266 	DATA 	Keypress: a
55.8761 	DATA 	Keypress: n
56.0438 	DATA 	Keypress: e
56.1941 	DATA 	Keypress: space
56.4933 	DATA 	Keypress: f
56.6424 	DATA 	Keypress: l
56.8596 	DATA 	Keypress: e
57.0761 	DATA 	Keypress: w
57.2428 	DATA 	Keypress: space
57.7752 	DATA 	Keypress: o
58.0610 	DATA 	Keypress: v
58.2095 	DATA 	Keypress: e
58.3934 	DATA 	Keypress: r
58.4761 	DATA 	Keypress: space
58.7258 	DATA 	Keypress: t
58.9082 	DATA 	Keypress: h
59.0756 	DATA 	Keypress: e
59.2265 	DATA 	Keypress: space
59.6578 	DATA 	Keypress: b
59.7745 	DATA 	Keypress: a
59.9250 	DATA 	Keypress: n
60.1583 	DATA 	Keypress: k
63.3539 	EXP 	New trial (rep=1, index=0): None
63.3694 	EXP 	text_4: autoDraw = False
63.3694 	EXP 	textbox: autoDraw = False
63.3694 	EXP 	text_5: autoDraw = False
63.3694 	EXP 	textbox_2: autoDraw = False
63.3694 	EXP 	text_6: autoDraw = False
63.3694 	EXP 	textbox_3: autoDraw = False
63.3694 	EXP 	text: autoDraw = True
66.3850 	EXP 	text: autoDraw = False
68.3511 	EXP 	text_2: autoDraw = True
71.3666 	EXP 	text_2: autoDraw = False
73.3494 	EXP 	text_3: autoDraw = True
76.3649 	EXP 	text_3: autoDraw = False
78.3476 	EXP 	text: autoDraw = False
78.3476 	EXP 	text_2: autoDraw = False
78.3476 	EXP 	text_3: autoDraw = False
78.3476 	EXP 	text_4: autoDraw = True
81.3466 	EXP 	text_4: autoDraw = False
81.3633 	EXP 	textbox: autoDraw = True
82.1361 	DATA 	Keypress: t
82.3179 	DATA 	Keypress: h
82.5173 	DATA 	Keypress: e
82.6335 	DATA 	Keypress: space
82.8671 	DATA 	Keypress: c
83.0177 	DATA 	Keypress: a
83.1679 	DATA 	Keypress: t
83.3837 	DATA 	Keypress: space
83.5180 	DATA 	Keypress: s
83.7164 	DATA 	Keypress: a
83.8994 	DATA 	Keypress: w
84.0002 	DATA 	Keypress: space
84.2839 	DATA 	Keypress: t
84.4835 	DATA 	Keypress: h
84.6159 	DATA 	Keypress: e
84.7161 	DATA 	Keypress: space
84.9992 	DATA 	Keypress: m
85.2331 	DATA 	Keypress: o
85.4165 	DATA 	Keypress: u
85.5663 	DATA 	Keypress: s
85.7823 	DATA 	Keypress: e
85.8990 	DATA 	Keypress: space
86.1494 	DATA 	Keypress: o
86.3335 	DATA 	Keypress: n
86.4845 	DATA 	Keypress: space
86.7322 	DATA 	Keypress: t
86.8494 	DATA 	Keypress: h
87.0163 	DATA 	Keypress: e
87.1161 	DATA 	Keypress: space
87.3990 	DATA 	Keypress: c
87.5162 	DATA 	Keypress: o
87.6985 	DATA 	Keypress: m
87.8988 	DATA 	Keypress: p
88.1161 	DATA 	Keypress: u
88.3820 	DATA 	Keypress: t
88.4822 	DATA 	Keypress: e
88.6648 	DATA 	Keypress: r
91.3599 	EXP 	text_5: autoDraw = True
91.3766 	EXP 	textbox: autoDraw = False
94.3589 	EXP 	textbox_2: autoDraw = True
94.3756 	EXP 	text_5: autoDraw = False
94.9326 	DATA 	Keypress: t
95.1654 	DATA 	Keypress: h
95.3133 	DATA 	Keypress: e
95.4463 	DATA 	Keypress: space
95.6962 	DATA 	Keypress: b
95.8293 	DATA 	Keypress: a
95.9795 	DATA 	Keypress: n
96.1795 	DATA 	Keypress: k
96.3460 	DATA 	Keypress: space
96.5293 	DATA 	Keypress: w
96.7620 	DATA 	Keypress: a
96.9124 	DATA 	Keypress: s
96.9967 	DATA 	Keypress: space
97.7284 	DATA 	Keypress: c
97.8455 	DATA 	Keypress: l
98.0459 	DATA 	Keypress: o
98.1298 	DATA 	Keypress: s
98.3456 	DATA 	Keypress: e
98.5289 	DATA 	Keypress: d
98.6287 	DATA 	Keypress: space
99.2795 	DATA 	Keypress: f
99.4122 	DATA 	Keypress: o
99.5120 	DATA 	Keypress: r
99.6443 	DATA 	Keypress: space
100.1782 	DATA 	Keypress: r
100.3616 	DATA 	Keypress: e
100.5114 	DATA 	Keypress: n
100.7274 	DATA 	Keypress: o
100.9608 	DATA 	Keypress: v
101.1294 	DATA 	Keypress: a
101.8271 	DATA 	Keypress: t
102.0621 	DATA 	Keypress: i
102.2609 	DATA 	Keypress: o
102.4438 	DATA 	Keypress: n
104.3555 	EXP 	text_6: autoDraw = True
104.3722 	EXP 	textbox_2: autoDraw = False
107.3544 	EXP 	text_6: autoDraw = False
107.3544 	EXP 	textbox_3: autoDraw = True
108.0947 	DATA 	Keypress: t
108.2092 	DATA 	Keypress: h
108.3925 	DATA 	Keypress: e
108.4763 	DATA 	Keypress: space
108.7913 	DATA 	Keypress: p
108.9580 	DATA 	Keypress: l
109.2926 	DATA 	Keypress: a
109.5255 	DATA 	Keypress: n
109.6912 	DATA 	Keypress: e
109.8076 	DATA 	Keypress: space
110.3922 	DATA 	Keypress: f
110.5252 	DATA 	Keypress: l
110.7575 	DATA 	Keypress: e
110.9413 	DATA 	Keypress: w
111.0587 	DATA 	Keypress: space
111.5245 	DATA 	Keypress: o
111.7576 	DATA 	Keypress: v
111.8575 	DATA 	Keypress: e
112.0585 	DATA 	Keypress: r
112.1570 	DATA 	Keypress: space
112.4911 	DATA 	Keypress: t
112.6733 	DATA 	Keypress: h
112.8066 	DATA 	Keypress: e
112.9073 	DATA 	Keypress: space
113.1413 	DATA 	Keypress: b
113.2571 	DATA 	Keypress: a
113.4071 	DATA 	Keypress: n
113.6730 	DATA 	Keypress: k
117.3521 	EXP 	New trial (rep=2, index=0): None
117.3679 	EXP 	text_4: autoDraw = False
117.3679 	EXP 	textbox: autoDraw = False
117.3679 	EXP 	text_5: autoDraw = False
117.3679 	EXP 	textbox_2: autoDraw = False
117.3679 	EXP 	text_6: autoDraw = False
117.3679 	EXP 	textbox_3: autoDraw = False
117.3679 	EXP 	text: autoDraw = True
120.3832 	EXP 	text: autoDraw = False
122.3495 	EXP 	text_2: autoDraw = True
125.3650 	EXP 	text_2: autoDraw = False
127.3478 	EXP 	text_3: autoDraw = True
130.3634 	EXP 	text_3: autoDraw = False
132.3627 	EXP 	text: autoDraw = False
132.3627 	EXP 	text_2: autoDraw = False
132.3627 	EXP 	text_3: autoDraw = False
132.3627 	EXP 	text_4: autoDraw = True
135.3617 	EXP 	text_4: autoDraw = False
135.3617 	EXP 	textbox: autoDraw = True
136.0210 	DATA 	Keypress: t
136.2164 	DATA 	Keypress: h
136.3823 	DATA 	Keypress: e
136.5159 	DATA 	Keypress: space
136.9983 	DATA 	Keypress: c
137.1321 	DATA 	Keypress: a
137.3159 	DATA 	Keypress: t
137.5155 	DATA 	Keypress: space
137.6155 	DATA 	Keypress: s
137.8313 	DATA 	Keypress: a
138.0829 	DATA 	Keypress: w
138.2651 	DATA 	Keypress: space
138.6308 	DATA 	Keypress: t
138.7982 	DATA 	Keypress: h
138.9314 	DATA 	Keypress: e
139.0318 	DATA 	Keypress: space
139.2483 	DATA 	Keypress: m
139.4655 	DATA 	Keypress: o
139.6644 	DATA 	Keypress: u
139.8311 	DATA 	Keypress: s
140.3982 	DATA 	Keypress: e
140.5143 	DATA 	Keypress: space
140.8806 	DATA 	Keypress: i
141.0644 	DATA 	Keypress: n
141.2316 	DATA 	Keypress: space
141.3472 	DATA 	Keypress: t
141.5475 	DATA 	Keypress: h
141.6634 	DATA 	Keypress: e
141.8137 	DATA 	Keypress: space
142.0150 	DATA 	Keypress: c
142.1816 	DATA 	Keypress: o
142.3805 	DATA 	Keypress: r
142.5305 	DATA 	Keypress: n
142.6478 	DATA 	Keypress: e
142.8965 	DATA 	Keypress: r
145.3583 	EXP 	text_5: autoDraw = True
145.3748 	EXP 	textbox: autoDraw = False
148.3573 	EXP 	textbox_2: autoDraw = True
148.3738 	EXP 	text_5: autoDraw = False
148.7304 	DATA 	Keypress: t
148.8946 	DATA 	Keypress: h
149.3444 	DATA 	Keypress: e
149.4780 	DATA 	Keypress: space
149.6615 	DATA 	Keypress: b
149.7611 	DATA 	Keypress: a
149.9107 	DATA 	Keypress: n
150.0946 	DATA 	Keypress: k
150.2617 	DATA 	Keypress: space
150.4276 	DATA 	Keypress: w
150.6455 	DATA 	Keypress: a
150.8438 	DATA 	Keypress: s
150.9269 	DATA 	Keypress: space
151.1945 	DATA 	Keypress: c
151.2948 	DATA 	Keypress: l
151.5112 	DATA 	Keypress: o
151.5783 	DATA 	Keypress: s
151.8433 	DATA 	Keypress: e
151.9770 	DATA 	Keypress: d
152.0769 	DATA 	Keypress: space
152.6430 	DATA 	Keypress: f
152.8431 	DATA 	Keypress: o
152.9936 	DATA 	Keypress: r
153.1607 	DATA 	Keypress: space
153.4600 	DATA 	Keypress: r
153.6430 	DATA 	Keypress: e
153.7928 	DATA 	Keypress: n
154.0103 	DATA 	Keypress: o
154.2263 	DATA 	Keypress: v
154.3271 	DATA 	Keypress: a
154.5263 	DATA 	Keypress: t
154.7929 	DATA 	Keypress: i
154.9590 	DATA 	Keypress: o
155.1092 	DATA 	Keypress: n
158.3539 	EXP 	text_6: autoDraw = True
158.3704 	EXP 	textbox_2: autoDraw = False
161.3528 	EXP 	textbox_3: autoDraw = True
161.3694 	EXP 	text_6: autoDraw = False
162.2265 	DATA 	Keypress: t
162.3570 	DATA 	Keypress: h
162.9397 	DATA 	Keypress: e
163.0402 	DATA 	Keypress: space
163.3235 	DATA 	Keypress: p
163.4905 	DATA 	Keypress: l
163.6231 	DATA 	Keypress: a
163.7731 	DATA 	Keypress: n
163.9725 	DATA 	Keypress: e
164.1068 	DATA 	Keypress: space
164.9232 	DATA 	Keypress: f
165.0725 	DATA 	Keypress: l
165.2731 	DATA 	Keypress: e
165.5567 	DATA 	Keypress: w
165.6889 	DATA 	Keypress: space
166.2894 	DATA 	Keypress: o
166.5393 	DATA 	Keypress: v
166.6890 	DATA 	Keypress: e
166.8883 	DATA 	Keypress: r
166.9883 	DATA 	Keypress: space
167.3220 	DATA 	Keypress: t
167.5053 	DATA 	Keypress: h
167.6389 	DATA 	Keypress: e
167.7387 	DATA 	Keypress: space
168.0554 	DATA 	Keypress: b
168.1552 	DATA 	Keypress: a
168.2892 	DATA 	Keypress: n
168.4888 	DATA 	Keypress: k
171.3660 	EXP 	text_4: autoDraw = False
171.3660 	EXP 	textbox: autoDraw = False
171.3660 	EXP 	text_5: autoDraw = False
171.3660 	EXP 	textbox_2: autoDraw = False
171.3660 	EXP 	text_6: autoDraw = False
171.3660 	EXP 	textbox_3: autoDraw = False
171.5191 	EXP 	window1: mouseVisible = True
